0 1.93735816094654
0 1.87570512605143
0 1.81504102251966
0 1.75536598178919
0 1.69668013974641
0 1.63898363695653
0 1.58227661891018
0 1.52655923628769
0 1.47183164524262
0 1.41809400770647
0 1.36534649171643
0 1.31358927176841
0 1.262822529198
0 1.213046452592
0 1.1642612382337
0 1.11646709058554
0 1.06966422281305
0 1.02385285735469
0 0.979033226542626
0 0.935205573280369
0 0.892370151783948
0 0.850527228394202
0 0.809677082469011
0 0.769820007365534
0 0.730956311524156
0 0.693086319667669
0 0.65621037413148
0 0.620328836343281
0 0.585442088473846
0 0.551550535284508
0 0.518654606201593
0 0.486754757653872
0 0.455851475716238
0 0.4259452791116
0 0.397036722634028
0 0.369126401069991
0 0.342214953712048
0 0.31630306958173
0 0.291391493507155
0 0.267481033238456
0 0.244572567833417
0 0.222667057611348
0 0.201765556061616
0 0.181869224213939
0 0.162979348144791
0 0.145097360529873
0 0.128224867490621
0 0.112363682477622
0 0.0975158696750203
0 0.0836838005491668
1.5707963267949 0.19087022896754
1.5707963267949 0.291518552315779
1.5707963267949 0.387602879637731
1.5707963267949 0.480026134908716
1.5707963267949 0.569337191025114
1.5707963267949 0.655915049130985
1.5707963267949 0.74004158642671
1.5707963267949 0.821936972630357
1.5707963267949 0.901779279216756
1.5707963267949 0.979716338926957
1.5707963267949 1.05587339813856
1.5707963267949 1.1303583060575
1.5707963267949 1.20326517496086
1.5707963267949 1.27467704602721
1.5707963267949 1.34466788322373
1.5707963267949 1.41330409844413
1.5707963267949 1.48064574069203
1.5707963267949 1.54674743883346
1.5707963267949 1.6116591599078
1.5707963267949 1.67542682693344
1.5707963267949 1.73809282799352
1.5707963267949 1.79969644001855
1.5707963267949 1.86027418479951
1.5707963267949 1.91986013055237
1.5707963267949 1.97848614928878
1.5707963267949 2.03618213798208
1.5707963267949 2.09297620982087
1.5707963267949 2.14889486055551
1.5707963267949 2.20396311395641
1.5707963267949 2.25820464963749
1.5707963267949 2.31164191590015
1.5707963267949 2.36429622977998
1.5707963267949 2.41618786610247
1.5707963267949 2.46733613705161
1.5707963267949 2.51775946351158
1.5707963267949 2.56747543924283
1.5707963267949 2.61650088879132
1.5707963267949 2.66485191989568
1.5707963267949 2.71254397104609
1.5707963267949 2.75959185475607
1.5707963267949 2.80600979703116
1.5707963267949 2.85181147345323
1.5707963267949 2.89701004224423
1.5707963267949 2.94161817462654
1.5707963267949 2.98564808275732
1.5707963267949 3.02911154548022
1.5707963267949 3.07201993210864
1.5707963267949 3.11438422442978
1.5707963267949 3.15621503709659
1.5707963267949 3.19752263655637
0 3.118316958648
0 3.04009843224366
0 2.96286713597031
0 2.88662315049752
0 2.8113665586183
0 2.73709744533418
0 2.66381589794505
0 2.59152200614382
0 2.52021586211643
0 2.44989756064752
0 2.38056719923212
0 2.31222487819388
0 2.24487070081032
0 2.17850477344552
0 2.11312720569098
0 2.04873811051512
0 1.98533760442226
0 1.92292580762168
0 1.86150284420771
0 1.80106884235168
0 1.74162393450673
0 1.6831682576267
0 1.62570195340011
0 1.56922516850073
0 1.51373805485622
0 1.45924076993644
0 1.40573347706327
0 1.35321634574407
0 1.30168955203099
0 1.25115327890876
0 1.20160771671376
0 1.15305306358769
0 1.10548952596948
0 1.05891731912943
0 1.01333666775046
0 0.968747806561517
0 0.925150981029448
0 0.882546448115921
0 0.840934477107527
0 0.800315350527984
0 0.760689365142937
0 0.722056833069431
0 0.684418083004077
0 0.647773461586275
0 0.612123334915641
0 0.577468090246118
0 0.543808137883364
0 0.511143913316919
0 0.479475879624759
0 0.448804530195303
0 0.419130391821238
0 0.390454028231109
0 0.362776044139245
0 0.336097089913092
0 0.310417866980739
0 0.285739134132065
0 0.262061714906839
0 0.239386506315798
0 0.217714489210978
0 0.197046740716477
0 0.177384449260858
0 0.158728932933246
0 0.141081662140995
0 0.124444287915456
0 0.108818677754885
0 0.094206961710728
0 0.0806115926875478
0 0.0680354269422592
0 0.0564818340958451
0 0.0459548516936536
0 0.0364594096806166
0 0.0280016699238394
0 0.0205895665522874
0 0.014233724391284
0 0.00894916506663838
0 0.00475890709597064
0 0.00170326056498994
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
0 -0.000124797756976365
